file_name,class,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,rms,spectral_contrast_1,spectral_contrast_2,spectral_contrast_3,spectral_contrast_4,spectral_contrast_5,spectral_contrast_6,spectral_contrast_7,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12
rock.00061.wav,rock,-193.64023,98.43583,44.057926,23.775482,12.580539,8.4607725,2.1690934,-0.34457627,-8.183045,-9.117337,-5.2378254,-4.8426147,-1.3743817,0.08831079,16.729778843190612,18.256980004870744,22.89353029343355,20.035747806785942,17.193050381069334,17.477560478837344,16.430329242562696,0.21090978,0.17297775,0.29555553,0.28322372,0.52154255,0.2921867,0.26796332,0.27513316,0.26979637,0.53077376,0.22494887,0.25245792
rock.00062.wav,rock,-212.2839,65.78227,45.207645,19.728804,11.81109,8.058759,4.425894,4.215401,-2.3198674,-2.2011733,-1.6351123,-4.6608105,-3.7225633,0.060456336,19.04876746873745,16.302668291526537,20.905982696185937,20.61928012886151,19.424371829226637,18.25858028647116,17.88805814193791,0.2896935,0.39453775,0.31153166,0.3482953,0.3217418,0.29184067,0.29512253,0.3155205,0.40691578,0.27607846,0.2843158,0.30002794
rock.00063.wav,rock,-302.8243,116.21838,44.6891,25.962639,18.715103,7.5668535,7.3339343,4.0336523,-4.1819897,0.87966716,0.95483494,2.8209012,1.4063514,0.053076725,21.732967658122956,21.446996536498713,24.37934194702328,22.855199202231898,20.76549602938208,18.33293673362426,15.804327238642703,0.4633616,0.35671914,0.39399675,0.33581412,0.3265167,0.29420498,0.28062835,0.4223174,0.33720013,0.19838068,0.22790152,0.31862724
rock.00064.wav,rock,-118.8025,104.436676,-29.188751,42.102615,-13.299715,29.062935,-20.866318,21.608942,-24.331242,10.728826,-15.099053,5.9375844,-11.788948,0.10706775,19.868507058881274,14.907991972784368,18.56766814097039,18.63902332803419,18.60901741110476,17.37033751965226,41.25774120577661,0.38405252,0.3346706,0.4503188,0.35139224,0.348103,0.39706254,0.38339117,0.47275546,0.3421053,0.37276822,0.33950445,0.3153073
rock.00065.wav,rock,-95.25766,103.813416,-37.01362,52.685883,-20.752981,27.573769,-17.5265,24.807493,-11.295161,16.644753,-9.246779,10.183925,-8.78414,0.114658765,15.315883399421445,16.122983724085536,18.865871437262506,19.518226339306125,19.19296891136979,18.410803591817107,41.36085061174252,0.44060853,0.41207463,0.33253196,0.3923002,0.35687837,0.47074038,0.33450556,0.3664932,0.4134878,0.43152875,0.44462582,0.34777007
rock.00066.wav,rock,-245.10092,95.093445,-21.263948,45.649635,-3.5521014,14.970439,-20.681795,19.520777,-21.715769,7.3187175,-9.291167,0.81458414,-13.00813,0.042990003,20.9045566290741,18.127973615614113,20.98282623441342,19.580772634095094,19.079820455326058,18.213661353822893,36.00876299606559,0.31991598,0.3091387,0.43643436,0.33107758,0.34907827,0.3074381,0.3459542,0.42659152,0.36563468,0.46334368,0.31571704,0.3524437
rock.00067.wav,rock,-123.67157,94.75338,-9.5527525,53.26699,-13.762559,17.746737,-19.215258,25.295883,-18.705511,15.396704,-12.512174,9.378814,-11.606869,0.10020051,21.278473614118422,15.80012364051427,19.282518841930106,18.730081660693482,18.55708769603064,17.817991190849316,41.55831139971681,0.3208574,0.39524162,0.4075755,0.29610384,0.3181502,0.3378625,0.519128,0.41038454,0.41833213,0.48552707,0.38578594,0.4204902
rock.00068.wav,rock,-121.12452,91.738266,-14.719738,52.961185,-11.417392,31.010502,-17.489897,24.197327,-24.775946,17.118107,-15.880233,10.38057,-8.630905,0.09118249,18.173220866355045,16.25077367293558,18.892122654035354,18.55801207669672,18.713330563266076,18.11546045309949,42.09161792525516,0.33894563,0.28864723,0.318111,0.38067517,0.602792,0.4583704,0.37918225,0.3566452,0.39786676,0.5067651,0.36141753,0.43482098
rock.00069.wav,rock,-203.34494,85.4117,-11.576987,54.754364,-11.617434,20.56847,-27.760782,18.873287,-31.642633,10.700183,-11.927795,4.132147,-3.9985468,0.046997484,21.130012765460698,17.33888246842218,21.962516294139117,21.191654288914123,21.05198704125335,20.644600924826996,39.949208569566295,0.21873869,0.20958304,0.2128087,0.20014402,0.3837846,0.23845683,0.266055,0.37323934,0.3821018,0.5759507,0.33267182,0.34417823
rock.00070.wav,rock,-202.22343,75.23143,-14.236297,66.306335,-8.287852,24.383793,-16.236677,17.128633,-21.286032,3.9629781,-19.76039,0.48267347,-4.509064,0.05409475,19.67602129794611,19.052564716402667,22.902727473590556,21.43322890949352,21.760473178493548,21.253334041788463,40.529964812567464,0.29787874,0.33777645,0.37377316,0.29702872,0.3831109,0.24060965,0.3005246,0.34192026,0.43117508,0.5823073,0.38493294,0.44448373
rock.00071.wav,rock,-79.81995,109.9367,-17.13555,47.21409,-11.933717,33.32855,-11.712043,23.636423,-13.6773205,18.445545,-6.9493895,13.0382805,-11.589943,0.16095097,14.806776017088499,14.515199920094155,17.42580779738527,17.64216102642589,17.56139207985226,16.613683241192675,41.24719364461628,0.42574432,0.44751194,0.64451164,0.4746505,0.49280256,0.49153626,0.45997524,0.5050534,0.42901975,0.4464985,0.30928382,0.32722268
rock.00072.wav,rock,-95.375534,112.45124,-2.0774405,47.046688,-10.369908,29.785519,-15.113547,20.186108,-12.673779,16.497211,-7.8592286,11.876695,-11.1869955,0.16540022,17.16518537999128,15.725636031120557,19.105957604072174,18.30018494596012,18.61099421956165,16.975307155404675,41.079788484890365,0.3414699,0.30188864,0.4414401,0.34699422,0.37159893,0.32027715,0.47398496,0.48449546,0.3723126,0.5205859,0.43303272,0.43425584
rock.00073.wav,rock,-61.69562,103.5662,-16.91641,49.247673,-14.815669,31.691504,-17.215197,24.61505,-14.486075,18.019432,-11.67271,11.470352,-9.824015,0.1692631,16.291726446696522,15.335602042602803,17.514505939900054,17.538410915728036,17.716971506524693,16.484284499324932,42.82559429073283,0.4454669,0.36438006,0.60205746,0.39298335,0.45666495,0.49939758,0.44463426,0.6412315,0.421632,0.40698308,0.40599945,0.42041054
rock.00074.wav,rock,-83.36812,103.90498,-13.954149,56.912594,-14.43371,32.197018,-14.136274,19.167461,-9.342846,13.166685,-11.730691,8.401818,-9.400614,0.15379857,18.160639582535733,16.689662564381646,19.87729386242677,18.485620033963986,18.18833361165206,16.81148339214941,41.41694063932877,0.30493668,0.22776376,0.35539412,0.342091,0.45329437,0.28530943,0.32801217,0.57397676,0.5051748,0.5813168,0.3851385,0.38980365
rock.00075.wav,rock,-113.657845,94.94122,-4.1284766,51.786396,-13.776981,34.347267,-17.60313,22.537716,-12.411016,17.204842,-9.231343,9.977349,-13.473844,0.12687102,16.46016500228569,15.686107607917283,18.122510082949518,18.34707224338388,18.519628550784375,16.900480329503083,41.408584799370985,0.35893875,0.35127303,0.36569354,0.39189634,0.47905093,0.38685626,0.35281706,0.4310183,0.45041075,0.52707255,0.41522887,0.39200994
rock.00076.wav,rock,-132.39337,124.67918,-9.692769,46.452026,-6.3060913,30.534199,-11.145722,20.404236,-11.221901,9.368879,-5.829724,7.8187475,-8.7264185,0.14581469,17.86523789426112,18.75311554383309,21.501592325871336,20.406827270403163,19.790718469848837,18.154655188731645,38.80262217694688,0.37633023,0.3590044,0.3048995,0.28892246,0.412211,0.31452885,0.2895862,0.24191535,0.32689074,0.4815173,0.3727293,0.37837502
rock.00077.wav,rock,-103.96426,101.90468,-10.340274,43.67058,-11.510563,26.94337,-9.995867,25.0187,-14.213517,19.713217,-10.531307,12.673636,-12.690149,0.12868471,17.72813691700314,15.027928924408316,16.290347050623765,17.873589282759365,18.418659805448662,17.498062832243484,41.53151020094685,0.38825953,0.42638487,0.38756493,0.5441117,0.47893858,0.4873288,0.5559422,0.47059333,0.5306449,0.34902862,0.4536575,0.3923185
rock.00078.wav,rock,-130.98306,111.02361,-2.1509995,41.78348,-3.2020328,34.655052,-17.60973,19.878576,-9.146213,14.884945,-6.846543,9.2045965,-6.9707727,0.14435396,19.562597530075806,19.649261847934792,20.2865468135352,19.5357698687136,19.591909753720177,17.011298867212105,40.24350409603454,0.46535408,0.39557362,0.45294562,0.3480663,0.29389855,0.26571935,0.29998326,0.42271924,0.3309562,0.39622238,0.29653993,0.32799065
rock.00079.wav,rock,-91.39275,112.11608,-27.345358,47.97841,-19.601683,27.71872,-18.550968,17.433367,-13.161514,14.41955,-15.218308,11.52615,-12.587086,0.11665953,27.909477260555715,14.175219633217765,17.818893822689322,17.72974608454148,18.0823014581513,17.299538383085906,40.764617140417606,0.26617238,0.34139186,0.47507745,0.2858415,0.36222953,0.32045588,0.5347368,0.5521936,0.2967206,0.2955687,0.25534987,0.33509514
rock.00080.wav,rock,-87.96438,93.53565,-23.224028,48.123466,-21.444712,27.754807,-20.335535,18.751484,-15.218708,16.133469,-21.41218,10.867748,-12.026507,0.104332164,25.860617135221283,14.76903705857606,18.383527558521614,18.853739691535733,18.549320255953216,18.607479290558786,42.57202026049748,0.34700873,0.29055604,0.3626334,0.4444036,0.2972124,0.40636683,0.27563164,0.41455612,0.3444989,0.30921188,0.5575549,0.37362155
rock.00081.wav,rock,-121.46697,89.52725,-33.490353,41.959053,-25.940279,23.04037,-20.253145,14.365855,-16.338194,17.046362,-16.961536,9.144575,-10.106951,0.09362348,25.69721749283703,15.829473145060039,19.95250083568743,18.738983813826806,18.532643690247603,18.130249382200812,40.64782135360344,0.33311632,0.260112,0.39307344,0.5055257,0.30729735,0.3743396,0.31187543,0.36669075,0.32358915,0.32755238,0.29155365,0.23310186
rock.00082.wav,rock,-95.44648,78.33685,-26.221182,44.241337,-22.469748,29.748888,-21.57327,23.954361,-16.577047,20.47198,-19.63077,13.887503,-12.625713,0.09327006,22.558818965731867,14.680050809702033,18.29169613399554,18.746579722126295,17.765611591715672,17.3540774781133,43.082198641869795,0.4720416,0.319258,0.34073335,0.28410944,0.40156162,0.37117445,0.3280307,0.4345426,0.3543142,0.47886324,0.35853156,0.44915965
rock.00083.wav,rock,-119.15098,107.44224,-10.973196,58.555363,-12.933258,26.83433,-17.646807,19.371737,-15.605269,13.570684,-16.67104,11.870044,-12.196166,0.10167808,25.187544392599325,15.46706390331697,19.67263551078588,19.257941350589192,18.488211233182604,17.612037908004755,40.48919257515216,0.29585215,0.36497384,0.41418496,0.26464272,0.42035884,0.29926825,0.3910879,0.33711824,0.35732415,0.51794744,0.3877185,0.49439797
rock.00084.wav,rock,-94.26873,91.89087,-17.601385,45.527332,-15.701893,32.635612,-18.013712,21.570967,-15.723526,16.806913,-18.290829,13.340856,-15.457929,0.106824376,25.513780695012766,13.808598535524784,19.23111321116714,19.504528486360137,18.762707830960125,17.147964491298428,42.39579362517839,0.3302399,0.29748818,0.4386069,0.25826782,0.36304584,0.2650499,0.36590937,0.52508014,0.31960765,0.39793316,0.3233457,0.3961158
rock.00085.wav,rock,-185.50003,98.92578,-36.44288,44.427536,-17.759829,21.284357,-20.293684,13.771658,-15.498613,11.033223,-16.787758,2.3346376,-12.634641,0.062991194,26.18321720281774,18.837850956113193,21.92865390048957,21.48883105935576,21.56642655992338,21.559868481879462,38.865474368637415,0.44937104,0.27895704,0.3543418,0.24338326,0.3032077,0.4686065,0.27145743,0.30389217,0.24685839,0.32334673,0.31137556,0.30708018
rock.00086.wav,rock,-160.15704,88.74145,-35.476883,47.494305,-12.60362,17.301561,-19.144144,14.59507,-20.387825,11.093687,-11.144935,7.69911,-9.863814,0.07624123,19.971037552869923,16.66181356217164,19.09886865703613,17.186593580782198,17.148416542349523,17.95505885244902,38.912243606247884,0.29250515,0.38718966,0.46267268,0.3886628,0.48967764,0.3676856,0.38966882,0.29832843,0.351261,0.511386,0.37726375,0.3762738
rock.00087.wav,rock,-42.662823,102.988686,-36.8779,44.5166,-11.9962015,25.576914,-22.668953,28.336857,-19.271854,21.482964,-15.258891,11.748107,-11.575924,0.16573809,17.641455993414567,14.675048480117846,17.979888757880456,18.39365326338268,18.354870785539916,18.033935992401542,43.87698859338315,0.32931605,0.3505034,0.5679866,0.39234966,0.49901804,0.28273317,0.3518272,0.6001703,0.36091626,0.3011864,0.24542439,0.4345008
rock.00088.wav,rock,-117.97405,84.0584,-50.26788,46.049637,-17.698416,20.855793,-21.641119,16.67161,-12.952743,12.837912,-13.080166,11.31062,-12.596916,0.08952018,20.055523399621567,15.445642012893424,18.202679269388195,17.78541218128198,17.36059381331749,17.277413421829944,40.00155652674361,0.44165644,0.41839358,0.5344572,0.43013617,0.41783625,0.39334625,0.32849014,0.39066106,0.3984374,0.47632352,0.31016368,0.35903466
rock.00089.wav,rock,-156.29813,130.7896,-25.229616,43.48547,-12.138993,25.392204,-7.9401684,17.616287,-8.628423,9.566105,-8.367283,5.763708,-7.0483007,0.10520216,27.78453718475478,17.544795843417656,21.470949362449787,21.56231352319459,20.73835098561531,19.41004225438259,37.261539042944726,0.3044787,0.25768837,0.4102304,0.2926345,0.33351514,0.2530137,0.3828803,0.41374746,0.33028966,0.4251735,0.3111065,0.40604216
rock.00090.wav,rock,-89.01616,86.21833,-24.412224,47.093178,-33.65718,29.464834,-19.750496,21.63578,-16.746689,6.538771,-13.391208,7.4855866,-12.85139,0.15463758,16.700226177170872,16.13744019533018,22.301887614640783,20.56235490207682,19.47598733349507,18.612111854491065,42.51321303835307,0.46215522,0.21258606,0.19679683,0.13637751,0.16843408,0.21648628,0.19443665,0.31244272,0.22956,0.30852383,0.3093523,0.3209292
rock.00091.wav,rock,-74.30769,100.11084,-47.357513,49.609303,-18.405361,24.60919,-15.910987,23.892094,-22.828266,23.324926,-16.943434,14.924825,-11.49566,0.10823642,29.263325943540693,15.246549066969143,18.254862537960033,17.73585473581597,16.599113544826412,18.21037534478041,41.76917237973174,0.34003413,0.42016196,0.45443156,0.5068838,0.5809091,0.35169417,0.43110207,0.32881925,0.41754594,0.53391635,0.40234268,0.5537146
rock.00092.wav,rock,-70.11194,94.16672,-50.33251,46.95689,-16.108149,19.98747,-23.955923,16.34419,-22.179577,14.427519,-20.087427,12.139044,-14.7731085,0.1068667,28.438465303151453,15.209080583544186,18.45598690533997,16.98319969381061,16.817078808518914,17.246442817695737,42.133197329990494,0.54078317,0.38338315,0.33438528,0.5434743,0.35109785,0.39191908,0.2757472,0.3395625,0.45931646,0.3794305,0.5802818,0.41971296
rock.00093.wav,rock,-114.78572,119.293335,-50.734497,42.62416,-6.7016063,19.707987,-16.883589,19.394009,-17.410425,17.302908,-10.872791,6.657836,-15.7666645,0.10572245,30.009886885264653,17.78550286825358,20.312523731691982,18.415022066893798,17.82575076861804,18.395402702183684,38.761053337586695,0.32091147,0.4288038,0.25221333,0.27387062,0.1760061,0.32541046,0.6983248,0.3238265,0.3168612,0.20364007,0.33464712,0.46654305
rock.00094.wav,rock,-90.240295,80.06858,-46.36335,56.045547,-8.092648,27.477394,-17.326694,22.967056,-17.591234,18.405153,-17.44015,7.6492333,-19.298676,0.10190492,30.677494191735022,15.678195919650479,18.38893010269493,19.580280133431305,19.073323697111828,17.545776850128348,41.51198752086264,0.28798822,0.5053221,0.32482323,0.28999293,0.2778549,0.39983526,0.80361444,0.446202,0.29688737,0.23038217,0.45982158,0.348657
rock.00095.wav,rock,-153.63005,109.904785,-23.091644,59.014496,-7.5204816,19.728552,-16.488035,18.078283,-22.212603,15.408715,-12.378634,12.347538,-12.310061,0.07944595,29.627142713885203,16.80797247019441,20.96607904923343,18.80397910384415,18.606017660917587,17.743442607643853,38.28675722026776,0.18134992,0.42843938,0.77371305,0.4055867,0.33015642,0.21709603,0.34977484,0.3823842,0.2942502,0.43477753,0.23295939,0.1932359
rock.00096.wav,rock,-142.41621,116.20546,-32.160263,49.11151,-8.389906,22.885155,-18.317211,20.110556,-22.102661,10.792424,-12.998068,14.083412,-16.392958,0.07642329,29.21897061880982,15.693598490202522,19.892954897336203,18.785519388445127,18.51225575974813,17.46920796485159,39.08424038464587,0.27400708,0.49946427,0.32832548,0.34730843,0.56195074,0.29845616,0.2637244,0.2605113,0.56299907,0.7031958,0.36356354,0.3229256
rock.00097.wav,rock,-124.989655,115.18234,-47.985886,52.820343,-13.493603,21.751259,-12.41766,20.127153,-18.373243,10.1236315,-16.045313,10.477311,-17.95571,0.08159775,28.82103727248818,15.300636074652797,18.4586558960467,18.040303799204956,17.627963502436018,19.5492892951168,38.3668221749971,0.3845004,0.3760802,0.5337095,0.40732205,0.4563685,0.34251505,0.47855943,0.46618053,0.3559765,0.52707225,0.38660467,0.46887428
rock.00098.wav,rock,-225.03333,123.657265,-9.745124,56.613846,10.42182,20.64321,-10.258778,15.571303,-8.24035,12.808757,-9.006475,7.6886315,-10.083798,0.083802395,28.56309586827603,17.91174166111854,20.563455958963665,18.140596231645013,19.35237183489261,18.157596819078694,34.752584138020374,0.4699445,0.35638854,0.2970142,0.22872819,0.3358674,0.37919608,0.3562047,0.5618455,0.4246759,0.3368921,0.26376984,0.3410944
rock.00099.wav,rock,-235.20059,123.87175,-22.546131,52.951675,-1.453821,24.660513,-7.088474,14.8901,-12.783066,16.718231,-2.9434724,10.081299,-15.028531,0.054431498,29.65751069754464,18.053985461753825,22.82377761418955,21.856776328969577,21.769560115517784,20.38254011569113,35.35712408611415,0.36187446,0.26438478,0.21106467,0.422659,0.6715367,0.42797667,0.3356301,0.22406985,0.3199994,0.23765796,0.28131413,0.5416488
pop.00000.wav,pop,-94.507706,55.67104,29.26626,27.035044,20.046722,1.1847866,12.946829,-0.79853857,8.866569,-0.6815192,-5.3425074,2.2080843,-4.6136193,0.18578337,20.81686018408098,17.115676667890277,20.364610831773263,19.89147905997951,19.0293109194691,18.117199187763127,16.80717484232418,0.38352704,0.32721692,0.3898005,0.32572132,0.46205592,0.480447,0.33977783,0.47913158,0.40071708,0.41143388,0.33825043,0.3377641
pop.00001.wav,pop,-59.167095,45.31407,36.86272,15.6994,15.664842,1.6692803,7.293104,8.811882,5.8277197,7.989068,-2.2795851,1.9039608,-0.91525316,0.26224416,17.730563055296322,15.648287511507652,20.13592936225018,20.199694998219258,19.355986532384406,18.105172487890673,15.982812734934702,0.4467493,0.36252996,0.3626063,0.41858461,0.40150884,0.51254183,0.41326565,0.5119892,0.45995763,0.35681027,0.36819085,0.3414407
pop.00002.wav,pop,-59.60099,62.973675,31.116804,16.918835,8.888802,10.814814,10.554175,5.1616035,5.3897095,6.1492314,2.269166,4.2469974,4.121749,0.21508695,22.326238715640958,14.9371106572056,19.52468084711363,17.972785946907866,16.482773554504845,15.888376007716026,14.965856531069726,0.47582224,0.43343723,0.4828674,0.34017327,0.28770348,0.29968783,0.32758078,0.41156378,0.42162582,0.5607322,0.54671925,0.4258135
pop.00003.wav,pop,-125.878746,126.59248,-23.16423,36.222904,20.941078,-1.178133,16.49263,-3.6442106,6.5201015,9.341534,-6.4032426,3.8655267,-7.9430027,0.12934098,24.43062574300197,16.479660012114678,19.29595000681184,19.52961411930135,20.696260822181173,27.088198352560532,20.29357081996644,0.37302968,0.33875048,0.5640998,0.36755,0.2707019,0.32195735,0.38615936,0.71050245,0.44133937,0.40239435,0.32879844,0.4135603
pop.00004.wav,pop,-20.932325,83.24618,5.0522327,16.362148,9.399238,-0.56426716,4.0395784,6.204656,9.118701,5.864222,-3.5043368,-0.63819164,-3.169014,0.21107702,24.925227195085753,15.165159074827056,17.76289219439138,19.6997109657483,17.8312434689715,17.249719337843615,15.551668699125987,0.38014767,0.35780054,0.42703047,0.3334311,0.39569744,0.3268187,0.3493562,0.39353353,0.4225367,0.47658285,0.35892618,0.39097992
pop.00005.wav,pop,-113.553955,90.0178,-5.540908,25.571491,2.6110346,3.1918452,1.1313877,6.1513777,2.7998388,-1.860382,-7.1145787,-3.4467702,-5.915337,0.13958415,24.169014070101557,16.385956411606276,19.025595753112015,20.353499625351184,19.337878203805325,19.50593237842313,19.903983547601822,0.26229402,0.4336341,0.26549777,0.27774677,0.2124858,0.21989907,0.51614064,0.31997254,0.3086515,0.2406592,0.38187972,0.43975386
